time,open,high,low,close,volume,symbol,name
2024-12-10,2174.32,2196.53,2169.86,2182.9,69849488,VNMAT,Nguyên vật liệu
2024-12-11,2183.65,2197.53,2163.5,2173.9,45865844,VNMAT,Nguyên vật liệu
2024-12-12,2174.33,2182.5,2153.98,2161.94,50438570,VNMAT,Nguyên vật liệu
2024-12-13,2156.68,2156.68,2131.62,2136.29,40960741,VNMAT,Nguyên vật liệu
2024-12-16,2136.7,2145.07,2117.2,2127.57,40178203,VNMAT,Nguyên vật liệu
2024-12-17,2128.5,2133.23,2117.07,2124.84,35385933,VNMAT,Nguyên vật liệu
2024-12-18,2126.09,2146.23,2120.8,2146.23,41397937,VNMAT,Nguyên vật liệu
2024-12-19,2144.54,2144.54,2113.16,2123.75,68834708,VNMAT,Nguyên vật liệu
2024-12-20,2125.9,2130.2,2117.28,2117.28,35214191,VNMAT,Nguyên vật liệu
2024-12-23,2123.37,2138.38,2122.8,2135.45,38267643,VNMAT,Nguyên vật liệu
2024-12-24,2132.01,2133.53,2115.31,2131.44,46938967,VNMAT,Nguyên vật liệu
2024-12-25,2132.54,2159.61,2132.54,2157.85,57474676,VNMAT,Nguyên vật liệu
2024-12-26,2160.75,2160.75,2141.03,2146.86,35117921,VNMAT,Nguyên vật liệu
2024-12-27,2147.67,2147.67,2133.59,2135.53,41549933,VNMAT,Nguyên vật liệu
2024-12-30,2132.1,2135.53,2120.52,2125.98,30905860,VNMAT,Nguyên vật liệu
2024-12-31,2123.65,2129.0,2115.71,2117.67,34266173,VNMAT,Nguyên vật liệu
2025-01-02,2121.43,2138.97,2121.43,2137.11,31052891,VNMAT,Nguyên vật liệu
2025-01-03,2133.36,2138.5,2111.45,2111.45,40590625,VNMAT,Nguyên vật liệu
2025-01-06,2110.76,2119.26,2067.88,2067.88,46764755,VNMAT,Nguyên vật liệu
2025-01-07,2073.55,2085.93,2057.32,2060.38,42719671,VNMAT,Nguyên vật liệu
2025-01-08,2061.72,2075.28,2051.91,2074.38,32059414,VNMAT,Nguyên vật liệu
2025-01-09,2078.51,2078.51,2052.22,2056.55,23427795,VNMAT,Nguyên vật liệu
2025-01-10,2057.45,2062.64,2019.7,2019.7,38237680,VNMAT,Nguyên vật liệu
2025-01-13,2017.36,2043.1,2009.49,2039.79,35504570,VNMAT,Nguyên vật liệu
2025-01-14,2042.31,2043.23,2029.14,2029.67,20994824,VNMAT,Nguyên vật liệu
2025-01-15,2038.04,2059.62,2033.62,2057.15,36866417,VNMAT,Nguyên vật liệu
2025-01-16,2066.41,2076.46,2048.95,2062.97,29842030,VNMAT,Nguyên vật liệu
2025-01-17,2061.91,2077.86,2054.34,2077.58,36407467,VNMAT,Nguyên vật liệu
2025-01-20,2079.99,2091.16,2074.75,2075.45,29842695,VNMAT,Nguyên vật liệu
2025-01-21,2080.07,2081.58,2058.2,2061.89,29443596,VNMAT,Nguyên vật liệu
2025-01-22,2064.52,2070.6,2048.51,2048.51,30898025,VNMAT,Nguyên vật liệu
2025-01-23,2049.09,2087.79,2049.09,2085.45,37295110,VNMAT,Nguyên vật liệu
2025-01-24,2086.42,2086.63,2074.14,2080.9,33537391,VNMAT,Nguyên vật liệu
2025-02-03,2077.97,2089.68,2065.24,2074.51,45208387,VNMAT,Nguyên vật liệu
2025-02-04,2081.93,2114.68,2080.76,2109.43,57212423,VNMAT,Nguyên vật liệu
2025-02-05,2111.84,2117.11,2101.04,2109.73,40167377,VNMAT,Nguyên vật liệu
2025-02-06,2111.24,2113.76,2099.76,2106.67,38587665,VNMAT,Nguyên vật liệu
2025-02-07,2108.0,2108.45,2095.57,2097.07,40465756,VNMAT,Nguyên vật liệu
2025-02-10,2087.21,2087.52,2021.36,2021.36,107533046,VNMAT,Nguyên vật liệu
2025-02-11,2023.7,2056.71,2023.7,2056.68,63653706,VNMAT,Nguyên vật liệu
2025-02-12,2064.77,2065.07,2044.93,2046.08,36761347,VNMAT,Nguyên vật liệu
2025-02-13,2050.9,2061.31,2045.85,2059.77,51044548,VNMAT,Nguyên vật liệu
2025-02-14,2061.11,2086.78,2061.11,2072.72,58962260,VNMAT,Nguyên vật liệu
2025-02-17,2074.78,2082.4,2067.8,2072.22,58276828,VNMAT,Nguyên vật liệu
2025-02-18,2080.19,2097.25,2080.19,2095.31,64058698,VNMAT,Nguyên vật liệu
2025-02-19,2095.86,2102.95,2087.84,2100.38,54648103,VNMAT,Nguyên vật liệu
2025-02-20,2107.38,2121.08,2105.26,2116.58,66614632,VNMAT,Nguyên vật liệu
2025-02-21,2116.54,2120.64,2102.55,2110.65,46538106,VNMAT,Nguyên vật liệu
2025-02-24,2193.12,2193.68,2154.5,2167.34,124565449,VNMAT,Nguyên vật liệu
2025-02-25,2166.26,2170.18,2143.62,2159.31,76164247,VNMAT,Nguyên vật liệu
2025-02-26,2162.78,2187.11,2162.78,2173.51,74539377,VNMAT,Nguyên vật liệu
2025-02-27,2176.04,2218.55,2166.12,2218.55,142326764,VNMAT,Nguyên vật liệu
2025-02-28,2216.12,2223.84,2197.42,2204.0,80686647,VNMAT,Nguyên vật liệu
2025-03-03,2204.61,2227.92,2204.61,2209.77,66388709,VNMAT,Nguyên vật liệu
2025-03-04,2208.81,2210.93,2181.44,2196.41,80291350,VNMAT,Nguyên vật liệu
2025-03-05,2197.81,2200.25,2168.38,2168.38,69208370,VNMAT,Nguyên vật liệu
2025-03-06,2172.48,2198.58,2172.48,2198.58,85659700,VNMAT,Nguyên vật liệu
2025-03-07,2203.43,2205.17,2190.07,2201.52,75997624,VNMAT,Nguyên vật liệu
2025-03-10,2206.11,2211.7,2190.29,2192.41,64371483,VNMAT,Nguyên vật liệu
2025-03-11,2170.94,2203.2,2170.19,2202.63,84383524,VNMAT,Nguyên vật liệu
2025-03-12,2206.49,2209.67,2181.93,2185.39,59097761,VNMAT,Nguyên vật liệu
2025-03-13,2189.31,2200.92,2168.9,2171.69,86019761,VNMAT,Nguyên vật liệu
2025-03-14,2174.49,2178.84,2153.66,2155.64,60182871,VNMAT,Nguyên vật liệu
2025-03-17,2174.29,2187.87,2159.9,2168.42,52242471,VNMAT,Nguyên vật liệu
2025-03-18,2174.71,2184.26,2153.88,2153.88,59097723,VNMAT,Nguyên vật liệu
2025-03-19,2152.5,2153.7,2125.07,2137.22,88422793,VNMAT,Nguyên vật liệu
2025-03-20,2140.79,2148.87,2118.2,2130.03,54755527,VNMAT,Nguyên vật liệu
2025-03-21,2129.29,2134.14,2122.23,2124.66,40844292,VNMAT,Nguyên vật liệu
2025-03-24,2127.3,2129.9,2109.07,2121.32,38896592,VNMAT,Nguyên vật liệu
2025-03-25,2122.1,2143.73,2122.1,2131.63,53484740,VNMAT,Nguyên vật liệu
2025-03-26,2132.11,2166.12,2130.39,2150.02,73867784,VNMAT,Nguyên vật liệu
2025-03-27,2156.38,2158.54,2141.46,2146.47,37498093,VNMAT,Nguyên vật liệu
2025-03-28,2146.19,2147.3,2118.1,2120.86,49684768,VNMAT,Nguyên vật liệu
2025-03-31,2112.96,2114.04,2073.33,2080.6,72608853,VNMAT,Nguyên vật liệu
2025-04-01,2083.45,2092.27,2073.06,2090.17,46337393,VNMAT,Nguyên vật liệu
2025-04-02,2101.66,2112.61,2091.41,2097.35,50521193,VNMAT,Nguyên vật liệu
2025-04-03,1992.16,2019.3,1953.12,1953.89,148199965,VNMAT,Nguyên vật liệu
2025-04-04,1934.72,1934.72,1821.35,1872.75,147729524,VNMAT,Nguyên vật liệu
2025-04-08,1790.04,1809.73,1745.31,1745.94,73875308,VNMAT,Nguyên vật liệu
2025-04-09,1716.53,1716.53,1627.32,1633.49,134384094,VNMAT,Nguyên vật liệu
2025-04-10,1743.01,1744.56,1742.36,1744.3,17094815,VNMAT,Nguyên vật liệu
2025-04-11,1830.57,1843.31,1793.98,1842.28,161909369,VNMAT,Nguyên vật liệu
2025-04-14,1890.18,1928.36,1884.97,1910.0,98142233,VNMAT,Nguyên vật liệu
2025-04-15,1901.66,1940.93,1885.1,1916.58,98239636,VNMAT,Nguyên vật liệu
2025-04-16,1914.48,1920.64,1869.8,1888.83,62461959,VNMAT,Nguyên vật liệu
2025-04-17,1867.11,1890.1,1848.7,1889.47,57489247,VNMAT,Nguyên vật liệu
2025-04-18,1902.66,1915.63,1890.9,1897.31,56242242,VNMAT,Nguyên vật liệu
2025-04-21,1898.79,1898.79,1866.9,1866.9,40704409,VNMAT,Nguyên vật liệu
2025-04-22,1860.6,1871.52,1756.9,1854.36,114142831,VNMAT,Nguyên vật liệu
2025-04-23,1881.26,1901.97,1879.33,1900.31,64860776,VNMAT,Nguyên vật liệu
2025-04-24,1912.73,1918.52,1887.57,1909.41,49771475,VNMAT,Nguyên vật liệu
2025-04-25,1910.84,1917.29,1891.09,1913.47,52041859,VNMAT,Nguyên vật liệu
