time,open,high,low,close,volume,symbol,name
2019-07-30,602.08,603.05,598.43,599.47,33703660,VNIND,Công nghiệp
2019-07-31,598.49,600.14,594.7,600.14,33444010,VNIND,Công nghiệp
2019-08-01,597.7,600.05,594.4,600.05,40830470,VNIND,Công nghiệp
2019-08-02,600.1,600.1,593.97,599.86,36564700,VNIND,Công nghiệp
2019-08-05,599.85,599.85,594.32,598.71,39342610,VNIND,Công nghiệp
2019-08-06,597.3,597.3,588.43,595.57,47678460,VNIND,Công nghiệp
2019-08-07,595.62,597.52,593.53,595.57,42858390,VNIND,Công nghiệp
2019-08-08,595.57,602.74,594.38,602.74,51871050,VNIND,Công nghiệp
2019-08-09,602.72,604.88,602.13,603.84,42518490,VNIND,Công nghiệp
2019-08-12,603.83,607.91,603.83,607.91,40843740,VNIND,Công nghiệp
2019-08-13,607.79,607.79,598.69,601.57,43941280,VNIND,Công nghiệp
2019-08-14,602.73,604.73,599.35,600.14,38376320,VNIND,Công nghiệp
2019-08-15,598.34,600.4,592.03,600.4,40175930,VNIND,Công nghiệp
2019-08-16,599.75,604.5,599.75,603.46,41613810,VNIND,Công nghiệp
2019-08-19,604.34,605.34,599.93,602.62,29696640,VNIND,Công nghiệp
2019-08-20,602.62,604.91,600.72,604.91,38911380,VNIND,Công nghiệp
2019-08-21,604.72,606.59,603.97,605.52,39844170,VNIND,Công nghiệp
2019-08-22,605.57,606.82,603.66,605.86,40600990,VNIND,Công nghiệp
2019-08-23,605.44,608.74,604.29,608.74,38488910,VNIND,Công nghiệp
2019-08-26,608.71,608.71,600.77,605.05,36192750,VNIND,Công nghiệp
2019-08-27,605.02,607.21,602.05,605.29,35970060,VNIND,Công nghiệp
2019-08-28,604.71,605.25,602.15,604.48,37698140,VNIND,Công nghiệp
2019-08-29,604.47,606.44,602.68,606.4,35761620,VNIND,Công nghiệp
2019-08-30,605.64,609.29,605.64,609.28,42077710,VNIND,Công nghiệp
2019-09-03,609.14,609.65,600.2,605.17,33319360,VNIND,Công nghiệp
2019-09-04,605.12,605.12,598.35,600.09,35776100,VNIND,Công nghiệp
