time,open,high,low,close,volume,symbol,name
2019-11-11,107.27,107.5,106.67,106.76,20522561,HNXINDEX,HNX-Index
2019-11-12,106.61,107.09,106.38,106.96,19998959,HNXINDEX,HNX-Index
2019-11-13,106.96,108.07,106.93,107.2,24916731,HNXINDEX,HNX-Index
2019-11-14,107.2,107.44,106.13,106.24,21565179,HNXINDEX,HNX-Index
2019-11-15,106.24,106.71,105.92,106.03,21445303,HNXINDEX,HNX-Index
2019-11-18,106.02,106.34,105.02,105.15,18666193,HNXINDEX,HNX-Index
2019-11-19,105.15,105.58,104.92,105.49,16934214,HNXINDEX,HNX-Index
2019-11-20,105.6,105.73,104.68,104.91,15415992,HNXINDEX,HNX-Index
2019-11-21,101.78,104.98,101.69,104.74,17294518,HNXINDEX,HNX-Index
2019-11-22,104.74,104.92,102.67,103.09,23250356,HNXINDEX,HNX-Index
2019-11-25,103.08,103.87,102.92,103.46,20563599,HNXINDEX,HNX-Index
2019-11-26,103.46,104.2,103.39,103.99,16788018,HNXINDEX,HNX-Index
2019-11-27,103.95,104.25,103.19,103.23,16071697,HNXINDEX,HNX-Index
2019-11-28,103.24,103.52,102.05,102.34,17338744,HNXINDEX,HNX-Index
2019-11-29,102.35,102.69,102.0,102.5,18702509,HNXINDEX,HNX-Index
2019-12-02,102.5,102.78,100.83,100.9,23098810,HNXINDEX,HNX-Index
2019-12-03,100.9,101.85,100.46,101.07,18571035,HNXINDEX,HNX-Index
2019-12-04,101.07,102.54,100.85,102.47,20275693,HNXINDEX,HNX-Index
2019-12-05,102.47,102.95,102.07,102.37,20149642,HNXINDEX,HNX-Index
2019-12-06,102.37,102.78,102.14,102.5,15561594,HNXINDEX,HNX-Index
2019-12-09,102.5,102.83,101.82,102.36,19243855,HNXINDEX,HNX-Index
2019-12-10,102.36,102.57,101.42,102.04,16592186,HNXINDEX,HNX-Index
2019-12-11,102.04,102.38,101.45,102.38,14648663,HNXINDEX,HNX-Index
